Qual.	Player	Team	Class	OBP	SLG	OPS	BABIP	BB%	K%	K-BB%	K:BB	WHIP	ERA	FIP	xFIP	SIERA	LOB%
0	Gavin Perry	Western Kentucky	GR	.398	.485	.884	.413	10.0%	22.5%	12.5%	2.25	1.73	6.23	4.86	4.83	3.78	67.9%
0	Hunter Possehl	Florida Gulf Coast	SO	.352	.349	.701	.343	10.2%	29.1%	18.9%	2.85	1.36	4.82	4.65	4.83	3.00	60.7%
0	Oliver de la Torre	California	JR	.301	.318	.619	.289	8.0%	25.6%	17.6%	3.20	1.10	2.70	4.01	4.84	3.22	67.4%
0	Mason Lei	Illinois-Chicago	JR	.304	.403	.707	.293	4.4%	21.3%	16.9%	4.84	1.05	3.72	5.38	4.84	3.38	67.6%
0	Sergio Lopez	UT Rio Grande Valley	GR	.326	.365	.691	.354	7.0%	26.4%	19.4%	3.77	1.38	4.97	4.00	4.85	3.04	66.3%
0	Josh Gunther	South Carolina	JR	.325	.481	.806	.308	9.1%	29.8%	20.7%	3.27	1.37	6.33	6.00	4.86	2.83	62.1%
0	Colin Fitzgerald	Penn State	SR	.382	.417	.799	.415	9.8%	25.0%	15.2%	2.55	1.71	5.79	4.02	4.87	3.47	59.7%
0	Niccolas Gregson	UC San Diego	GR	.385	.587	.972	.418	3.7%	22.1%	18.4%	5.97	1.73	7.62	5.81	4.88	3.19	55.0%
0	Luc Rising	Northeastern	SR	.235	.215	.450	.209	4.8%	24.0%	19.2%	5.00	0.76	1.37	3.93	4.88	3.05	84.1%
0	Chris Domke	Ohio State	SO	.333	.519	.852	.323	7.6%	28.8%	21.2%	3.79	1.35	6.59	6.38	4.88	2.88	71.9%
0	James Hays	Stetson	JR	.375	.432	.807	.385	7.8%	24.8%	17.1%	3.18	1.54	3.86	5.02	4.88	3.28	77.6%
0	Patrick Steitz	VCU	SR	.235	.246	.481	.222	5.8%	24.5%	18.7%	4.22	0.83	2.00	3.97	4.89	3.18	82.2%
0	Daniel Powell	Kennesaw State	JR	.264	.227	.491	.235	10.2%	28.4%	18.2%	2.78	0.96	1.57	4.01	4.90	3.20	78.7%
0	Amp Phillips	South Carolina	JR	.285	.294	.578	.234	11.0%	22.8%	11.8%	2.07	1.13	2.32	5.08	4.90	3.90	90.9%
0	Matt Gallant	Charleston Southern	SO	.327	.476	.803	.325	3.6%	16.2%	12.6%	4.50	1.40	5.61	5.93	4.91	3.94	69.0%
0	Derek Arrocha	Jackson State	JR	.336	.419	.755	.357	8.4%	27.3%	18.9%	3.25	1.42	5.40	4.41	4.91	3.14	65.4%
0	Joey Giordano	Richmond	SO	.262	.324	.587	.256	6.5%	25.8%	19.4%	3.97	0.97	2.32	4.04	4.91	3.11	78.8%
0	Ben Alekson	Fairfield	JR	.307	.331	.638	.308	7.7%	23.8%	16.1%	3.09	1.19	1.57	4.22	4.93	3.42	87.1%
0	Vincent Spizzoucco	Pittsburgh	GR	.306	.410	.716	.284	8.9%	21.4%	12.5%	2.40	1.23	5.53	5.09	4.94	3.82	57.0%
0	Will Sanford	Oregon	SO	.266	.178	.443	.206	11.7%	34.4%	22.7%	2.94	0.93	1.44	3.83	4.94	2.55	85.9%
0	Logan Rumberg	George Mason	SR	.352	.321	.673	.329	12.4%	26.4%	14.0%	2.13	1.42	3.94	4.83	4.95	3.52	85.3%
0	Lukas Pirko	Texas Tech	JR	.363	.471	.834	.337	9.6%	19.9%	10.3%	2.07	1.62	5.46	6.12	4.95	3.79	66.7%
0	Gavin Eddy	California	SO	.295	.317	.612	.291	5.9%	23.7%	17.8%	4.02	1.05	2.70	4.25	4.95	3.23	80.1%
0	Nate Bennett	Niagara	SO	.310	.235	.545	.315	10.9%	31.7%	20.8%	2.91	1.12	1.80	3.42	4.95	2.81	80.6%
0	Tyler Lutz	James Madison	FR	.310	.462	.772	.277	5.0%	21.8%	16.8%	4.36	1.20	5.01	6.27	4.96	3.37	75.0%
0	Owen Phypers	Navy	FR	.298	.379	.677	.264	6.8%	23.1%	16.2%	3.40	1.08	2.51	5.42	4.96	3.42	91.5%
0	EJ Garcia	Incarnate Word	SR	.344	.414	.758	.345	2.5%	16.9%	14.4%	6.76	1.31	5.50	4.81	4.97	3.56	66.3%
0	Kole Klecker	Arizona State	SR	.327	.429	.756	.309	8.2%	24.5%	16.4%	2.99	1.32	5.61	5.55	4.98	3.37	69.1%
0	Gabriel Hernandez	Cal State Northridge	SO	.301	.444	.745	.277	3.0%	15.0%	12.0%	5.00	1.13	4.13	5.73	4.98	3.58	81.8%
0	Dylan Marionneaux	Northwestern State	JR	.286	.423	.708	.303	4.5%	21.9%	17.4%	4.87	1.17	4.17	4.17	4.98	3.32	62.8%
0	Chansen Cole	West Virginia	SO	.316	.317	.633	.271	12.0%	24.8%	12.8%	2.07	1.30	4.00	4.91	4.99	3.52	81.9%
0	Ethan Sanders	Rice	FR	.301	.429	.729	.292	6.3%	22.4%	16.1%	3.56	1.20	4.63	5.21	4.99	3.45	69.4%
0	Aiden Sims	Texas A&M	SO	.278	.327	.605	.233	7.9%	27.6%	19.7%	3.49	0.97	3.77	4.76	5.00	2.94	68.2%
0	Ryan Lynch	North Carolina	SO	.329	.320	.649	.311	6.2%	23.3%	17.1%	3.76	1.15	3.71	4.58	5.01	3.28	81.4%
0	Ciaran Caughey	Kent State	SR	.262	.381	.642	.229	4.7%	30.7%	26.0%	6.53	0.88	2.35	5.09	5.02	2.36	84.6%
0	Wade Walton	High Point	SO	.312	.341	.653	.280	10.4%	20.8%	10.4%	2.00	1.28	3.67	5.05	5.02	3.91	77.9%
0	Tanner Foertsch	Omaha	SO	.338	.462	.801	.359	6.9%	20.6%	13.7%	2.99	1.50	5.83	4.28	5.02	3.75	60.7%
0	Ryan Douglas	Stonehill	GR	.333	.417	.750	.337	3.8%	14.2%	10.4%	3.74	1.36	5.04	4.77	5.03	3.77	55.9%
0	David James	St. Bonaventure	SR	.308	.322	.630	.288	11.9%	25.9%	14.1%	2.18	1.30	4.11	4.11	5.03	3.61	53.0%
0	Chet Lax	Wright State	JR	.256	.345	.601	.235	4.1%	20.7%	16.5%	5.05	0.92	2.37	4.74	5.03	3.42	82.1%
0	Mason Steele	UAB	JR	.329	.373	.702	.337	6.4%	22.1%	15.7%	3.45	1.27	4.91	4.00	5.03	3.48	67.3%
0	David Rossow	Campbell	SR	.322	.306	.628	.299	8.5%	26.3%	17.8%	3.09	1.15	3.33	4.27	5.04	3.18	75.8%
0	Benjamin Stubbs	Troy	SR	.317	.403	.720	.297	7.0%	18.3%	11.3%	2.61	1.32	3.51	5.30	5.04	3.84	83.8%
0	Beau Elson	Fordham	SO	.361	.425	.786	.386	4.7%	20.3%	15.5%	4.32	1.50	5.23	4.59	5.04	3.57	66.9%
0	Henry Zatkowski	Virginia	SO	.333	.322	.655	.321	8.7%	26.8%	18.1%	3.08	1.30	5.58	4.51	5.04	3.13	53.2%
0	Brady Pendley	Georgia Southern	SR	.365	.378	.743	.376	8.5%	24.1%	15.6%	2.84	1.47	4.70	4.18	5.05	3.39	65.8%
0	Cooper Clark	Campbell	SO	.282	.380	.662	.296	4.3%	23.1%	18.8%	5.37	1.08	5.20	3.70	5.05	3.16	57.0%
0	Josh Newell	Lindenwood	SR	.270	.301	.570	.258	5.2%	14.4%	9.2%	2.77	1.05	2.13	4.20	5.06	4.13	78.3%
0	Bryce McKnight	San Diego State	JR	.352	.455	.807	.304	7.7%	21.5%	13.8%	2.79	1.38	4.34	6.67	5.06	3.50	73.8%
0	Kellan Montgomery	UC Santa Barbara	SR	.318	.368	.686	.279	8.4%	19.8%	11.5%	2.36	1.19	3.86	5.58	5.07	3.90	84.7%
0	Bryce Riggs	Eastern Illinois	JR	.243	.246	.489	.213	8.1%	29.4%	21.3%	3.63	0.86	2.31	3.96	5.07	3.06	79.5%
0	Alec Couture	Monmouth	GR	.344	.347	.691	.366	7.5%	20.3%	12.8%	2.71	1.47	4.80	3.59	5.08	3.86	53.3%
0	Adrian Valdez	San Francisco	JR	.319	.359	.678	.321	5.3%	17.5%	12.3%	3.30	1.21	3.54	4.20	5.08	3.94	63.6%
0	Jaxson Pease	Tennessee Tech	SR	.346	.439	.785	.369	4.5%	15.2%	10.6%	3.38	1.52	4.25	4.00	5.09	4.05	64.2%
0	Dakoda West	Utah Tech	SR	.366	.460	.827	.359	7.0%	21.7%	14.7%	3.10	1.52	5.68	5.81	5.09	3.50	71.1%
0	Jacob Gutierrez	CSU Bakersfield	SR	.310	.303	.613	.300	7.6%	26.1%	18.5%	3.43	1.08	3.14	4.06	5.09	3.15	66.5%
0	Dawson Montesa	West Virginia	JR	.313	.336	.649	.275	10.2%	29.7%	19.5%	2.91	1.13	4.65	4.86	5.09	2.96	72.6%
0	Blake Lobell	Southeastern Louisiana	SR	.379	.383	.761	.375	9.7%	20.1%	10.4%	2.07	1.60	4.60	4.56	5.09	3.93	76.1%
0	Jack Nelson	Arkansas State	GR	.273	.295	.568	.211	9.3%	28.7%	19.4%	3.09	0.99	3.45	5.15	5.10	2.98	85.0%
0	Trace Hartman	Stetson	JR	.287	.276	.563	.280	9.2%	21.1%	11.9%	2.29	1.18	2.73	3.69	5.10	3.96	74.2%
0	Jonah Johnson	Loyola Marymount	SR	.347	.455	.801	.333	7.5%	21.8%	14.3%	2.91	1.41	4.50	5.63	5.10	3.66	84.1%
0	Charlie Hale	Connecticut	JR	.279	.305	.583	.266	7.7%	22.5%	14.8%	2.92	1.08	1.53	4.25	5.11	3.64	91.2%
0	Evan Blanco	Tennessee	SR	.289	.287	.576	.235	10.9%	32.1%	21.2%	2.94	1.03	2.73	4.65	5.13	2.90	83.3%
0	Nate Kress	Bowling Green	SO	.330	.360	.690	.359	5.4%	22.3%	17.0%	4.13	1.34	4.97	3.39	5.13	3.37	73.0%
0	Harbersting Abreu	Bethune-Cookman	JR	.345	.393	.737	.342	8.4%	23.5%	15.1%	2.80	1.43	2.63	5.01	5.13	3.53	87.0%
0	Kenyon Collins	Marshall	SO	.368	.342	.711	.373	11.0%	27.2%	16.2%	2.47	1.53	5.34	4.28	5.14	3.35	69.3%
0	Drew Talavs	San Diego State	JR	.346	.422	.768	.316	10.2%	27.0%	16.8%	2.65	1.38	5.34	5.49	5.15	3.27	70.0%
0	JR Tollett	Louisiana	JR	.355	.571	.926	.294	7.1%	22.0%	14.9%	3.10	1.41	7.88	7.88	5.15	3.49	61.1%
0	Danny Cihocki	Northern Illinois	JR	.318	.391	.709	.263	9.7%	25.4%	15.7%	2.62	1.15	3.82	5.84	5.15	3.44	82.9%
0	Spencer Seid	Georgetown	GR	.277	.277	.555	.241	8.7%	28.3%	19.6%	3.25	0.98	2.67	4.28	5.16	3.02	76.7%
0	Brian Strange	Elon	GR	.293	.393	.686	.250	8.5%	27.7%	19.1%	3.26	1.11	4.32	5.39	5.16	3.01	67.6%
0	Liam Diehl	Towson	JR	.398	.475	.873	.403	8.3%	25.8%	17.5%	3.11	1.54	4.62	5.07	5.16	3.18	70.1%
0	Serigne Sarre	Mount St. Mary’s	SO	.353	.331	.683	.342	11.5%	28.8%	17.3%	2.50	1.45	5.64	4.62	5.16	3.20	67.1%
0	JC Dermody	UL Monroe	SR	.406	.516	.922	.427	5.8%	19.6%	13.8%	3.38	1.86	7.07	5.06	5.17	3.73	71.4%
0	Logan Runde	Iowa	GR	.337	.453	.790	.323	3.1%	21.6%	18.6%	6.97	1.20	4.98	5.43	5.18	3.18	64.7%
0	Edwin Sanchez	Bethune-Cookman	SR	.277	.261	.538	.257	10.8%	30.0%	19.2%	2.78	1.07	2.20	4.08	5.20	3.24	87.3%
0	Brendan Holland	Jacksonville	GR	.339	.431	.771	.319	11.2%	25.0%	13.8%	2.23	1.46	3.71	5.60	5.21	3.67	83.8%
0	Raymond Ladd	Radford	SO	.297	.258	.555	.266	7.8%	23.5%	15.7%	3.01	1.08	2.62	4.35	5.21	3.47	76.9%
0	Alfred Mucciarone	UMass Lowell	JR	.354	.436	.790	.330	6.8%	17.4%	10.6%	2.56	1.45	4.25	5.74	5.21	4.06	84.2%
0	Nate Vargo	Mercyhurst	SO	.404	.511	.914	.413	8.6%	17.1%	8.6%	1.99	2.10	8.10	5.17	5.21	4.20	38.3%
0	Isaac Morton	Minnesota	JR	.323	.360	.683	.272	9.6%	23.0%	13.3%	2.40	1.20	3.41	5.30	5.22	3.70	74.7%
0	Griffin Naess	Cal Poly	JR	.296	.272	.568	.297	8.4%	25.2%	16.8%	3.00	1.18	3.55	3.48	5.24	3.38	73.8%
0	John Chambers	Ball State	SR	.348	.337	.685	.328	12.5%	26.8%	14.3%	2.14	1.42	3.20	4.47	5.24	3.57	71.8%
0	Alec Bouchard	Wofford	JR	.333	.319	.652	.321	9.8%	24.8%	15.0%	2.53	1.40	2.15	4.59	5.25	3.55	94.7%
0	Folger Boaz	North Carolina	JR	.359	.368	.727	.357	5.8%	17.5%	11.7%	3.02	1.44	4.44	4.46	5.25	3.90	73.9%
0	Hunter Colagrande	Stony Brook	SO	.362	.528	.890	.355	5.1%	21.4%	16.2%	4.20	1.46	5.88	6.11	5.25	3.46	80.0%
0	Carter Harrington	College of Charleston	FR	.348	.303	.651	.333	11.2%	21.6%	10.3%	1.93	1.44	1.37	4.12	5.25	3.94	72.5%
0	Dylan Banner	Albany	SR	.336	.374	.710	.316	7.2%	17.3%	10.1%	2.40	1.45	4.55	4.90	5.26	4.02	57.9%
0	Brock Buckley	Butler	SR	.414	.423	.837	.436	8.4%	20.3%	11.9%	2.42	1.78	6.82	4.41	5.26	3.88	60.1%
0	Adam Behrens	Loyola Marymount	JR	.304	.441	.745	.291	2.9%	16.7%	13.8%	5.76	1.14	5.57	4.94	5.26	3.77	60.8%
0	Regan Hall	Illinois	JR	.289	.328	.617	.276	3.9%	19.7%	15.8%	5.05	1.01	2.95	4.36	5.26	3.54	64.7%
0	Evan Chaffee	St. John’s	JR	.344	.402	.745	.315	7.5%	17.3%	9.8%	2.31	1.35	5.04	5.05	5.26	3.94	64.0%
0	EJ Miramontes	Northern Kentucky	GR	.317	.405	.722	.317	4.9%	21.3%	16.4%	4.35	1.22	5.34	4.80	5.26	3.49	74.0%
0	Gabe LeBlanc	Stephen F. Austin	SR	.298	.351	.649	.296	3.8%	15.1%	11.3%	3.97	1.16	3.24	4.27	5.26	4.15	67.6%
0	Garrett Ahern	Grand Canyon	JR	.364	.411	.775	.346	9.1%	22.0%	12.9%	2.42	1.50	4.82	5.01	5.28	3.71	63.3%
0	Brendan Garza	Ball State	SO	.319	.386	.705	.320	6.2%	19.3%	13.1%	3.11	1.30	4.91	4.40	5.28	3.92	61.6%
0	Lance Williams	Maryland	SO	.373	.508	.881	.350	6.3%	25.7%	19.4%	4.08	1.39	5.97	6.68	5.28	3.00	67.1%
0	Brandt Corley	UL Monroe	JR	.402	.467	.869	.382	8.6%	22.7%	14.1%	2.64	1.67	6.49	6.16	5.29	3.46	63.9%
0	Jesus Tovar	Texas State	JR	.325	.206	.531	.260	8.9%	23.4%	14.5%	2.63	0.99	2.97	4.48	5.29	3.30	75.0%
0	Sam Simmons	UTSA	SR	.284	.264	.549	.256	6.8%	16.2%	9.4%	2.38	1.12	1.63	4.49	5.29	4.10	69.6%
0	Zach Todd	Pacific	JR	.347	.356	.703	.295	14.5%	30.6%	16.1%	2.11	1.34	2.79	5.35	5.30	3.31	90.2%
0	Mario Pesca	Oklahoma State	SR	.384	.366	.749	.364	9.5%	23.1%	13.6%	2.43	1.48	4.73	5.06	5.30	3.56	77.1%
0	Seth Benes	Lindenwood	JR	.280	.202	.481	.237	12.4%	22.1%	9.7%	1.78	1.10	1.73	4.03	5.30	4.14	85.0%
0	William Andrade	New Orleans	FR	.380	.337	.717	.313	13.8%	25.2%	11.4%	1.83	1.46	3.62	6.01	5.30	3.75	81.3%
0	Brandon Bak	Illinois-Chicago	SR	.380	.550	.930	.390	7.0%	19.0%	12.0%	2.71	1.80	7.80	5.71	5.31	4.00	70.2%
0	Weston Moss	Texas A&M	JR	.333	.550	.883	.303	6.5%	23.4%	16.9%	3.60	1.38	6.35	7.02	5.31	3.44	70.5%
0	Tate Jones	New Jersey Tech	SO	.330	.367	.698	.338	6.6%	17.0%	10.4%	2.58	1.44	4.18	3.79	5.31	4.15	77.1%
0	Cole Fehrman	Saint Joseph’s	SR	.417	.379	.796	.397	10.7%	26.2%	15.6%	2.45	1.58	6.75	5.58	5.32	3.43	69.9%
0	Joseph Lee	Samford	SR	.272	.392	.664	.197	7.8%	22.6%	14.8%	2.90	1.01	3.45	6.39	5.32	3.63	75.2%
0	Lakin Polk	Southeastern Louisiana	SR	.351	.431	.782	.343	5.9%	13.2%	7.4%	2.24	1.55	6.07	4.88	5.33	4.35	63.3%
0	Smith Bailey	Arizona	SO	.314	.355	.669	.289	9.7%	22.2%	12.5%	2.29	1.25	3.93	4.90	5.33	3.85	75.4%
0	J.D. Rodriguez	Tulane	SR	.363	.427	.790	.297	13.6%	27.2%	13.6%	2.00	1.54	3.38	6.59	5.34	3.64	94.7%
0	Nicholas Finarelli	Long Island	JR	.375	.382	.757	.362	10.8%	25.8%	15.0%	2.39	1.60	6.31	5.45	5.34	3.56	76.0%
0	Luke Harrison	Texas	GR	.328	.336	.665	.305	9.1%	23.5%	14.4%	2.58	1.25	2.37	4.38	5.36	3.59	84.1%
0	A.J. Colarusso	Boston College	SR	.323	.416	.739	.310	6.3%	18.9%	12.6%	3.00	1.36	4.08	5.42	5.36	4.01	64.0%
0	Jake Storey	Northern Colorado	SR	.399	.447	.846	.404	8.0%	20.0%	12.0%	2.50	1.79	6.75	5.21	5.36	3.96	65.7%
0	Daniel Gonzalez	South Alabama	JR	.358	.395	.753	.338	11.1%	25.9%	14.8%	2.33	1.50	3.38	5.21	5.36	3.53	89.0%
0	Wilson Perkins	Davidson	SR	.380	.462	.841	.400	6.2%	20.2%	14.0%	3.26	1.75	7.18	4.58	5.36	3.72	67.1%
0	PJ Craig	Rider	SR	.388	.396	.784	.373	13.1%	26.2%	13.1%	2.00	1.65	4.39	5.53	5.37	3.72	79.4%
0	Jack Pineau	Creighton	JR	.338	.444	.783	.300	8.0%	24.8%	16.8%	3.10	1.32	4.45	5.89	5.37	3.33	82.1%
0	Ethan Norby	East Carolina	JR	.390	.429	.819	.392	7.0%	26.6%	19.6%	3.80	1.57	3.77	5.58	5.38	2.97	78.9%
0	Ashton Chronister	Xavier	JR	.316	.368	.684	.295	5.3%	14.0%	8.8%	2.64	1.24	4.28	4.98	5.38	4.26	81.3%
0	Sam Schlecht	South Dakota State	SR	.303	.347	.650	.291	7.6%	23.5%	15.9%	3.09	1.22	3.26	4.41	5.39	3.51	80.6%
0	Cole Van Assen	Purdue	JR	.383	.464	.847	.375	6.4%	19.1%	12.8%	2.98	1.67	5.83	5.69	5.39	3.79	74.4%
0	Cam Bagwell	Wake Forest	SO	.297	.361	.658	.239	9.0%	24.3%	15.3%	2.70	1.12	2.77	5.38	5.39	3.50	72.9%
0	David Thomas	San Jose State	SR	.343	.451	.794	.349	6.3%	17.5%	11.2%	2.78	1.53	5.34	4.82	5.40	4.13	67.0%
0	Oliver Ellison	Gardner-Webb	JR	.378	.471	.849	.406	5.3%	21.2%	15.9%	4.00	1.61	5.18	4.97	5.40	3.63	71.4%
0	Josh McDevitt	Missouri	JR	.315	.265	.580	.230	15.7%	31.5%	15.7%	2.01	1.16	3.19	4.91	5.40	3.36	86.0%
0	Edwin Alicea	South Florida	JR	.325	.348	.673	.278	7.9%	21.1%	13.2%	2.67	1.21	3.89	5.23	5.40	3.77	73.7%
0	Davis Wright	Western Carolina	SR	.352	.612	.965	.353	3.3%	19.5%	16.3%	5.91	1.58	7.42	7.01	5.40	3.64	66.0%
0	Ty Brooks	Indiana State	SO	.240	.261	.501	.182	6.5%	17.5%	11.0%	2.69	0.85	2.31	5.00	5.40	4.14	82.3%
0	Dylan Smith	San Jose State	SR	.317	.316	.633	.319	6.7%	21.0%	14.3%	3.13	1.27	4.81	4.14	5.41	3.78	79.1%
0	Noah Chapman	UNC Greensboro	JR	.397	.488	.885	.422	8.4%	25.9%	17.5%	3.08	1.70	6.75	4.97	5.41	3.23	73.4%
0	Jace Gillmore	Santa Clara	JR	.288	.424	.713	.243	8.0%	20.5%	12.5%	2.56	1.18	4.10	5.68	5.41	3.90	72.0%
0	Jared Schaeffer	Dallas Baptist	SR	.360	.405	.765	.330	7.9%	16.7%	8.7%	2.11	1.48	4.45	5.61	5.42	4.17	73.5%
0	Kai Leckszas	Georgetown	SR	.317	.330	.648	.305	7.1%	22.8%	15.7%	3.21	1.20	3.00	4.55	5.42	3.64	78.0%
0	Nuno Parache	Nicholls	SR	.311	.378	.690	.300	7.3%	22.8%	15.4%	3.12	1.29	4.18	4.90	5.42	3.59	65.1%
0	Carson Mayfield	Cornell	SR	.394	.560	.953	.391	6.4%	19.1%	12.8%	2.98	1.81	8.38	6.38	5.43	3.90	51.0%
0	Tate McKee	Georgia Tech	JR	.381	.433	.814	.311	15.3%	26.3%	11.0%	1.72	1.59	4.44	6.85	5.43	3.92	92.1%
0	Hunter Elliott	Ole Miss	SR	.356	.398	.754	.259	14.8%	32.6%	17.8%	2.20	1.32	3.48	6.70	5.44	3.10	90.9%
0	Ethan Wendel	Tarleton	JR	.358	.436	.794	.333	7.2%	18.4%	11.2%	2.56	1.46	6.26	5.48	5.44	4.03	55.3%
0	Matt Sauser	UCF	JR	.212	.158	.369	.173	6.7%	19.2%	12.5%	2.87	0.71	0.64	3.83	5.44	3.94	90.9%
0	Kale Hammer	Seattle	SO	.288	.372	.661	.271	5.7%	21.7%	16.0%	3.81	1.07	4.26	4.59	5.44	3.65	62.5%
0	Ty Horn	Nebraska	JR	.338	.281	.619	.317	11.3%	24.1%	12.8%	2.13	1.38	3.26	4.41	5.44	3.78	78.0%
0	Garrett Grant	Florida Atlantic	FR	.394	.425	.818	.382	7.9%	17.3%	9.4%	2.19	1.70	3.67	5.21	5.44	4.04	82.6%
0	Christian Charalambous	Presbyterian	SO	.338	.441	.779	.344	6.2%	17.7%	11.5%	2.85	1.45	5.90	4.21	5.45	4.08	56.3%
0	Callen Powers	Massachusetts	JR	.336	.360	.696	.329	7.7%	21.5%	13.8%	2.79	1.31	4.25	4.27	5.45	3.80	74.5%
0	Gavin Kuzniewski	Ohio State	FR	.355	.418	.773	.302	12.1%	22.0%	9.9%	1.82	1.57	4.40	6.31	5.45	4.11	72.1%
0	John Damozonio	Saint Mary’s	SR	.328	.322	.651	.299	5.7%	22.1%	16.4%	3.88	1.09	2.81	4.47	5.46	3.41	75.7%
0	Cole Selvig	Minnesota	JR	.355	.362	.717	.333	11.2%	24.0%	12.8%	2.14	1.41	4.45	4.56	5.46	3.79	75.1%
0	Michael Harpster	East Tennessee State	JR	.341	.321	.662	.288	11.6%	25.6%	14.0%	2.21	1.31	3.94	5.45	5.46	3.63	77.9%
0	Tyler Ray	Utah Tech	SR	.333	.375	.708	.298	10.1%	16.0%	5.9%	1.58	1.41	5.53	5.22	5.46	4.49	60.8%
0	Brett Lanman	Abilene Christian	JR	.303	.390	.693	.275	7.5%	25.6%	18.0%	3.41	1.14	3.41	5.16	5.47	3.32	81.4%
0	Camden Matthews	Alabama State	FR	.342	.358	.700	.329	9.9%	23.1%	13.2%	2.33	1.44	3.33	4.76	5.47	3.89	68.1%
0	Brendon Miller	Fairfield	SO	.368	.276	.644	.333	13.1%	25.2%	12.1%	1.92	1.52	2.82	4.45	5.47	3.71	69.2%
0	Jacob Price	Eastern Kentucky	JR	.331	.447	.778	.333	4.4%	18.1%	13.8%	4.11	1.43	4.29	5.29	5.48	3.87	71.7%
0	Aidan Coleman	Abilene Christian	JR	.339	.482	.821	.302	6.3%	18.9%	12.6%	3.00	1.40	5.02	6.56	5.48	3.93	75.1%
0	Keyon Guillory	Grambling	JR	.391	.365	.756	.351	16.4%	23.4%	7.0%	1.43	1.82	6.15	5.17	5.48	4.09	59.7%
0	Tanner Walker	Florida A&M	SR	.309	.277	.586	.258	8.2%	21.4%	13.3%	2.61	1.00	1.80	4.71	5.48	3.79	73.4%
0	Caylon Dygert	UT Arlington	JR	.276	.234	.510	.246	8.3%	15.4%	7.1%	1.86	1.12	1.91	4.15	5.49	4.32	79.1%
0	Tim Teixeira	SIU Edwardsville	SO	.388	.508	.897	.345	9.0%	18.7%	9.7%	2.08	1.69	7.31	7.02	5.49	4.03	68.8%
0	Michael Barnett	UCLA	SR	.336	.489	.826	.246	10.3%	23.4%	13.1%	2.27	1.23	3.81	7.19	5.50	3.76	87.0%
0	Jonathan Adelmann	Bucknell	JR	.316	.271	.587	.260	12.6%	21.8%	9.2%	1.73	1.26	3.00	4.39	5.50	4.18	62.2%
0	Karsten Sweum	Gonzaga	SO	.369	.413	.782	.347	10.8%	26.9%	16.2%	2.49	1.57	6.91	5.77	5.50	3.38	63.7%
0	Nate Harris	Kentucky	SO	.321	.278	.599	.258	11.0%	25.7%	14.7%	2.34	1.14	4.97	4.74	5.50	3.55	74.4%
0	Myles Dismute	Southern	JR	.366	.448	.814	.352	10.6%	22.1%	11.5%	2.08	1.67	6.38	5.49	5.50	3.97	48.9%
0	Cristian Mogen	New Mexico	SO	.346	.442	.787	.329	7.4%	23.5%	16.2%	3.18	1.40	4.50	5.42	5.51	3.43	74.9%
0	Ethan Eberle	Louisville	SO	.406	.416	.822	.392	11.2%	23.1%	11.9%	2.06	1.84	5.40	5.72	5.51	3.77	80.3%
0	Ty Uber	Notre Dame	GR	.300	.289	.589	.270	9.8%	20.5%	10.7%	2.09	1.20	3.38	4.42	5.53	4.12	72.8%
0	Easton Teel	Oral Roberts	SO	.290	.400	.690	.269	5.0%	21.3%	16.3%	4.26	1.09	2.73	5.07	5.53	3.50	87.2%
0	Tadan Bell	East Tennessee State	JR	.341	.411	.753	.309	9.6%	20.0%	10.4%	2.08	1.41	4.13	5.43	5.54	4.14	82.0%
0	Andrew Carroll	Southeast Missouri State	JR	.342	.454	.795	.293	6.7%	17.5%	10.8%	2.61	1.31	4.66	6.77	5.54	4.18	79.8%
0	Harrison Thayer	UT Rio Grande Valley	SO	.303	.364	.667	.274	8.9%	19.4%	10.5%	2.18	1.25	5.16	5.12	5.55	4.20	57.9%
0	Huxley Holcombe	Cornell	JR	.366	.488	.853	.328	11.6%	21.1%	9.5%	1.82	1.60	5.66	6.03	5.56	4.22	70.5%
0	Aidan Donovan	Michigan State	SO	.343	.390	.733	.327	6.5%	15.8%	9.4%	2.43	1.39	3.13	4.88	5.56	4.29	74.7%
0	Connor Johnston	Rhode Island	SR	.383	.509	.893	.369	4.2%	17.5%	13.3%	4.17	1.64	9.62	6.10	5.57	3.82	52.0%
0	Cody Templeton	Stephen F. Austin	SR	.379	.397	.776	.359	8.9%	21.2%	12.3%	2.38	1.55	4.55	5.38	5.57	3.91	76.8%
0	Clayton Burke	Miami (OH)	GR	.275	.459	.734	.247	4.1%	26.4%	22.3%	6.44	0.95	4.30	5.39	5.57	3.29	69.2%
0	Maxwell Schumacher	Tennessee-Martin	SR	.385	.439	.823	.366	6.3%	15.7%	9.4%	2.49	1.60	4.54	5.48	5.57	4.12	73.5%
0	Lance Davis	TCU	FR	.339	.386	.725	.301	5.4%	14.3%	8.9%	2.65	1.29	6.31	5.38	5.57	4.18	62.5%
0	Alex Walsh	Jacksonville	SR	.351	.393	.744	.333	8.8%	21.2%	12.4%	2.41	1.40	3.45	5.16	5.58	3.95	86.4%
0	Ethan Calder	Baylor	SR	.330	.333	.664	.325	7.9%	18.4%	10.5%	2.33	1.35	4.39	4.35	5.59	4.18	64.6%
0	Mason Blasche	Samford	SO	.382	.624	1.006	.371	4.0%	16.1%	12.1%	4.03	1.70	8.67	7.42	5.60	4.13	69.8%
